TEAM,CONF,G,ADJOE,ADJDE,TEMPO,EFG,EFGD,TOR,TORD,ORB,DRB,FTR,FTRD,WAB
Texas A&M,SEC,32,120.0,101.7,71.0,54.2,50.8,14.6,18.3,32.3,32.5,37.4,35.6,1.5
Oklahoma,SEC,33,125.4,106.5,66.2,55.3,51.3,14.5,15.5,33.7,33.0,36.1,34.0,-0.23
Saint Louis,A10,31,120.3,102.4,71.1,60.1,44.7,17.2,16.4,31.7,26.7,34.4,37.0,2.2
Auburn,SEC,33,124.4,106.2,67.3,52.3,53.6,14.7,16.3,37.6,32.1,44.7,35.4,0.02
SMU,ACC,33,123.3,105.3,68.6,55.7,51.4,15.9,17.1,35.4,31.6,30.6,32.0,-0.06
San Diego St.,MWC,31,113.1,96.7,68.9,53.1,48.4,17.0,20.7,29.4,30.8,38.7,38.9,-0.13
Texas,SEC,32,124.2,106.8,67.1,54.2,51.2,15.3,13.4,35.7,26.9,46.2,40.7,-0.34
Missouri,SEC,32,120.0,103.3,66.3,55.3,51.4,18.0,16.6,35.5,31.4,42.5,35.1,1.1
Baylor,B12,32,123.5,107.0,67.8,53.8,52.5,16.5,16.1,37.5,32.2,34.8,30.2,-2.3
TCU,B12,33,115.0,100.0,67.5,50.9,51.0,15.5,19.7,34.4,29.2,38.7,30.4,2.3
Florida St.,ACC,33,119.7,104.3,70.6,52.3,52.2,15.2,19.0,30.8,34.1,34.7,32.7,-1.8
South Florida,Amer,31,117.5,102.9,71.5,51.0,48.9,15.2,18.7,38.2,31.7,42.0,38.6,-0.7
VCU,A10,31,119.1,104.4,69.2,54.3,48.9,15.5,17.1,33.1,30.0,44.6,34.4,0.9
New Mexico,MWC,32,117.0,102.6,70.0,54.1,49.8,15.3,19.1,29.9,27.4,35.9,34.8,0.08
Washington,B10,33,117.0,102.6,67.0,51.2,50.2,15.3,14.3,34.6,28.5,30.1,31.0,-3.1
Virginia Tech,ACC,32,117.8,103.5,67.2,52.2,50.8,14.9,17.2,31.9,32.6,34.0,28.8,-0.9
Grand Canyon,MWC,32,111.2,97.7,68.0,51.7,47.4,17.6,17.3,31.3,25.3,39.5,39.0,-3.1
Boise St.,MWC,32,118.2,104.1,65.7,52.2,52.7,16.9,14.5,33.2,23.6,42.7,32.1,-2.1
Minnesota,B10,32,116.1,102.4,62.6,54.2,51.9,16.6,17.1,27.2,29.8,35.9,27.3,-4.0
UCF,B12,32,120.3,106.2,69.1,52.8,52.4,15.7,15.8,34.4,28.5,30.8,35.2,2.0
Tulsa,Amer,31,122.3,108.3,67.9,57.4,50.1,15.1,15.6,32.4,28.7,40.8,31.9,-0.5
Seton Hall,BE,32,108.6,96.1,65.2,47.7,47.0,16.6,21.5,35.5,31.7,35.9,41.5,-0.03
Stanford,ACC,32,117.3,104.0,67.0,51.7,51.2,15.5,18.3,32.3,30.1,35.7,40.3,-0.9
Arizona St.,B12,33,115.5,102.9,69.2,51.1,52.4,17.1,18.5,29.8,34.9,39.5,34.3,-1.1
West Virginia,B12,32,108.8,97.0,62.5,51.1,48.3,17.5,18.1,31.0,29.0,35.5,29.2,-1.9
Northwestern,B10,34,116.6,104.2,65.1,51.7,51.0,13.0,17.5,28.1,34.7,33.9,34.8,-3.8
Akron,MAC,32,118.1,105.8,70.6,58.9,50.9,15.7,18.6,33.6,29.5,29.1,30.3,-0.5
Wake Forest,ACC,33,118.1,106.0,68.3,52.6,52.0,15.4,17.8,29.7,32.9,35.1,36.2,-2.9
USC,B10,32,113.3,101.7,70.7,50.4,49.7,17.4,16.3,32.4,32.2,44.2,33.4,-1.0
California,ACC,32,114.1,102.5,67.9,52.2,49.6,15.0,16.1,25.8,30.3,37.3,37.2,-0.6
Northern Iowa,MVC,35,110.0,98.9,62.2,54.2,47.2,14.6,18.1,22.0,26.3,25.7,29.3,-5.2
LSU,SEC,32,118.9,107.1,66.6,52.8,50.9,15.6,13.9,33.1,31.7,40.9,37.8,-4.4
Mississippi,SEC,33,113.7,102.6,66.1,50.2,50.6,14.1,16.9,28.6,32.7,33.8,41.2,-4.9
Butler,BE,32,117.5,106.0,68.9,50.9,51.9,15.9,15.1,34.6,30.0,42.1,24.9,-4.2
McNeese St.,Slnd,33,113.5,102.5,66.1,51.0,48.9,14.3,24.6,35.0,35.0,38.3,42.1,0.7
Nevada,MWC,33,115.5,104.4,65.8,49.9,51.1,14.7,17.4,32.4,27.3,47.0,39.5,-1.6
Georgetown,BE,33,114.8,103.8,66.4,49.9,49.8,15.7,16.1,32.6,31.1,37.4,34.7,-4.7
Providence,BE,33,121.1,109.5,71.3,55.0,51.4,16.7,13.1,31.7,30.8,36.7,32.7,-5.2
Marquette,BE,32,112.0,101.6,69.2,50.5,50.6,16.0,19.3,29.7,34.7,32.8,32.0,-7.5
Dayton,A10,31,111.3,100.9,67.3,52.3,50.9,17.5,21.5,26.9,30.2,47.2,35.2,-1.6
Oklahoma St.,B12,33,118.7,107.6,72.2,52.1,52.9,15.9,16.0,31.3,30.7,39.4,32.5,-0.9
Colorado,B12,32,118.2,107.3,68.6,53.2,52.9,14.5,15.4,29.0,29.8,35.8,36.3,-2.7
Belmont,MVC,32,120.4,109.3,69.0,61.0,49.9,18.1,17.4,28.8,29.2,32.5,30.7,-0.6
Syracuse,ACC,32,115.4,105.0,67.3,52.6,50.3,16.0,17.4,29.2,33.6,35.1,32.6,-4.5
George Washington,A10,32,117.5,107.2,69.3,54.8,52.2,18.1,17.9,36.3,28.3,35.8,34.6,-7.2
Creighton,BE,32,115.2,105.8,67.3,53.1,51.1,16.5,14.0,27.5,29.7,27.5,24.6,-4.0
Wichita St.,Amer,31,111.9,103.0,66.4,49.6,47.5,14.8,16.1,38.5,29.1,36.3,34.8,-3.6
Utah Valley,WAC,31,113.0,104.1,68.9,55.3,49.1,20.2,21.4,35.2,31.6,37.3,39.7,-2.1
Miami OH,MAC,32,116.9,107.8,69.9,59.2,50.8,14.5,17.5,25.3,28.1,40.2,30.9,2.5
Stephen F. Austin,Slnd,33,112.8,104.3,65.7,51.7,47.9,14.1,17.6,33.9,28.6,30.4,30.0,-0.8
Colorado St.,MWC,33,118.3,109.4,63.0,58.0,53.1,18.6,15.3,30.0,29.0,39.6,34.2,-3.0
Yale,Ivy,28,118.3,109.6,65.1,56.1,51.8,14.2,16.6,32.8,28.3,36.3,27.9,-0.7
Hofstra,CAA,34,113.5,105.3,64.7,51.5,45.9,16.1,15.0,34.9,30.5,32.5,35.4,-4.6
Oregon,B10,32,111.9,103.9,65.9,49.5,50.9,17.6,15.7,32.3,32.3,35.0,32.0,-6.3
High Point,BSth,34,116.0,107.8,69.9,54.7,50.1,13.0,21.9,32.1,31.7,42.9,36.4,-1.4
Saint Joseph's,A10,31,108.6,101.3,68.3,49.4,47.4,16.9,15.2,31.2,30.9,30.6,26.8,-3.7
Xavier,BE,33,117.4,109.5,70.3,51.8,54.1,13.9,15.5,26.5,29.5,28.1,32.6,-5.0
Wyoming,MWC,32,115.2,107.6,66.1,52.0,52.2,16.4,16.7,34.7,27.5,35.6,48.4,-5.3
Notre Dame,ACC,31,115.2,107.7,66.0,52.3,51.8,17.0,14.0,31.2,26.7,34.1,36.2,-5.6
Davidson,A10,32,110.6,103.5,63.7,52.7,50.4,16.0,17.7,28.6,30.2,32.4,36.1,-5.1
Mississippi St.,SEC,32,113.0,105.8,69.5,51.5,50.9,16.1,12.8,29.8,30.7,30.7,32.3,-5.7
Cal Baptist,WAC,31,107.8,101.0,65.8,48.4,46.1,18.1,16.9,38.1,27.4,37.1,37.2,-2.7
DePaul,BE,32,107.0,100.3,66.4,49.8,49.3,17.8,18.6,30.0,31.1,35.3,37.8,-5.2
South Carolina St.,SEC,32,112.0,105.0,66.3,50.3,51.6,14.5,14.6,27.2,32.1,36.7,34.0,-6.2
Sam Houston St.,CUSA,32,114.5,107.5,70.2,52.5,50.8,16.5,16.2,35.6,29.8,34.7,36.7,-4.5
Pittsburgh,ACC,33,112.9,105.9,63.7,51.0,53.4,17.3,16.2,33.9,28.1,30.4,30.9,-7.2
Kansas St.,B12,32,112.9,106.0,72.7,53.3,52.5,17.4,17.1,29.2,33.9,26.9,35.2,-6.6
Seattle,WCC,33,102.8,96.7,67.7,49.4,48.3,17.0,21.1,24.6,31.8,34.5,32.9,-5.4
Pacific,WCC,33,110.7,104.4,64.4,52.2,50.0,20.1,15.1,35.3,25.0,30.5,36.3,-6.8
UNLV,MWC,33,115.6,109.4,69.9,53.3,52.6,16.9,17.3,31.0,31.5,41.7,45.3,-6.0
Illinois Chicago,MVC,34,110.0,104.1,66.3,49.7,49.9,17.6,19.6,36.5,32.1,36.5,34.3,-8.5
Illinois St.,MVC,32,109.5,103.7,66.8,53.6,50.0,16.8,16.4,28.6,25.3,31.8,33.1,-5.7
UC Irvine,BW,32,103.8,98.3,68.3,49.7,45.1,17.7,18.7,30.4,31.4,36.1,27.5,-5.2
St. Thomas,Sum,33,114.2,108.2,68.4,59.4,50.9,13.8,17.1,22.3,27.1,34.4,30.4,-4.9
Maryland,B10,33,111.9,106.3,66.3,48.1,54.4,18.6,14.9,33.8,29.1,36.4,35.8,-5.5
North Dakota St.,Sum,34,111.8,106.4,66.4,53.4,51.5,15.6,18.7,33.6,25.7,30.7,29.1,-3.3
Utah,B12,32,115.0,109.8,66.3,52.0,53.9,16.7,13.3,29.3,31.6,31.7,29.9,-8.9
George Mason,A10,32,111.1,106.1,63.5,53.1,49.4,15.9,15.6,31.1,28.3,41.1,28.6,-3.0
Rutgers,B10,33,111.3,106.4,66.7,47.5,53.0,15.1,17.1,29.8,33.1,36.1,31.4,-5.4
UT Rio Grande Valley,Slnd,33,111.6,106.9,66.4,54.8,47.8,18.5,16.3,28.2,32.1,28.9,38.9,-8.1
Liberty,CUSA,32,117.9,113.2,63.9,59.8,53.1,13.7,17.2,19.1,32.6,31.3,26.2,-2.1
Hawaii,BW,30,107.4,103.0,69.7,52.5,46.8,18.8,16.9,30.5,25.1,43.2,37.2,-4.1
UC San Diego,BW,34,106.5,102.6,67.2,52.6,48.4,16.5,16.8,26.1,27.0,31.2,29.3,-5.8
Duquesne,A10,32,111.2,107.1,69.0,52.4,52.5,17.5,18.4,30.4,29.7,38.9,39.5,-6.9
Florida Atlantic,Amer,33,109.7,105.8,69.8,52.2,49.5,17.6,15.5,31.6,28.3,33.3,36.2,-8.3
San Francisco,WCC,33,113.5,109.5,65.9,51.2,50.8,15.8,14.1,31.3,29.0,40.1,29.6,-7.0
UNC Wilmington,CAA,32,110.9,107.1,64.9,50.9,47.2,15.0,15.0,35.4,26.7,41.7,31.8,-2.7
Washington St.,WCC,32,114.7,110.8,67.9,54.7,52.6,18.4,14.6,29.5,28.2,30.2,33.0,-11.3
UC Santa Barbara,BW,32,114.0,110.2,64.3,54.7,52.6,18.7,16.8,31.0,25.5,36.8,42.4,-9.1
Montana St.,BSky,32,111.2,107.7,65.9,53.6,51.7,14.7,15.7,27.0,28.2,30.2,29.6,-8.1
Southern Illinois,MVC,32,102.7,99.6,69.0,49.2,49.0,17.0,18.5,30.9,27.3,31.3,31.4,-9.5
Wright St.,Horz,34,112.7,109.3,67.0,54.4,52.1,16.3,16.5,33.2,29.2,38.0,33.5,-6.5
Fresno St.,MWC,32,107.1,104.0,68.3,50.6,51.5,18.1,18.2,27.9,30.6,33.8,28.6,-10.3
Bradley,MVC,33,111.1,108.2,67.5,51.0,52.6,13.8,19.3,27.3,28.2,36.1,37.8,-5.9
Memphis,Amer,32,107.9,105.1,69.9,48.7,48.7,18.9,18.5,35.3,35.6,34.7,42.4,-9.8
Murray St.,MVC,32,115.5,112.5,71.8,53.8,52.3,16.2,16.0,33.0,31.3,39.1,32.9,-5.4
UAB,Amer,31,108.4,105.7,69.3,48.2,49.6,12.7,16.2,32.7,27.6,36.7,28.6,-5.3
Idaho,BSky,35,109.1,106.5,67.4,51.9,50.3,15.0,15.2,28.9,24.2,34.8,39.2,-8.8
Toledo,MAC,32,114.9,112.4,68.0,54.1,54.7,14.6,18.0,30.3,33.7,30.8,26.9,-8.5
Boston College,ACC,31,104.0,101.8,66.0,47.0,48.9,15.4,14.9,28.3,28.6,32.4,34.6,-10.0
Northern Colorado,BSky,32,112.5,110.1,68.5,55.7,50.1,15.4,12.4,27.2,24.2,27.5,38.8,-7.0
Penn St.,B10,32,113.9,112.0,67.5,53.0,58.4,15.6,17.7,25.9,31.1,33.8,27.5,-7.2
Troy,SB,33,111.1,109.3,65.1,51.9,50.1,17.0,16.9,34.8,31.6,36.3,32.1,-6.1
North Texas,Amer,32,103.6,102.1,65.0,46.3,48.6,16.9,21.4,33.7,32.8,39.9,44.5,-6.7
Temple,Amer,32,111.9,110.3,64.9,50.2,50.7,13.7,15.5,29.8,30.3,40.6,35.5,-10.2
Central Arkansas,ASun,34,109.9,108.4,67.9,54.0,54.9,15.4,19.0,28.8,27.4,31.2,30.1,-6.6
Arkansas St.,SB,32,110.1,108.8,72.2,51.7,50.3,19.8,14.9,38.2,27.0,39.1,37.0,-7.3
Navy,Pat,33,106.8,105.6,65.2,53.2,48.0,16.8,18.3,31.6,26.9,39.6,25.6,-4.2
Cornell,Ivy,27,119.9,118.6,71.8,58.8,55.6,16.2,15.2,29.4,29.9,31.0,37.8,-7.6
Rhode Island,A10,32,104.5,103.5,65.8,50.1,50.4,19.2,21.1,31.0,31.8,38.4,42.6,-9.4
Loyola Marymount,WCC,32,106.7,105.8,67.2,51.8,48.9,17.5,16.6,26.7,32.0,31.1,32.5,-10.1
Robert Morris,Horz,33,110.2,109.3,64.5,54.9,50.0,18.6,15.9,37.5,28.8,28.0,40.1,-6.6
Eastern Washington,BSky,33,113.3,112.4,67.8,53.7,54.9,17.7,16.2,31.3,30.8,36.1,37.3,-12.1
Bowling Green,MAC,32,106.2,105.4,68.2,51.8,51.0,16.5,18.4,28.7,26.9,37.0,37.2,-9.6
Penn,Ivy,27,107.1,106.4,69.2,50.4,52.0,15.5,17.7,30.9,30.1,36.6,28.6,-6.4
Kennesaw St.,CUSA,32,111.0,110.4,71.6,50.7,49.2,16.7,16.0,35.3,30.2,45.1,48.9,-8.3
Cal St. Northridge,BW,33,108.6,107.9,73.6,51.2,51.4,17.7,16.3,32.0,26.0,35.0,34.3,-7.5
St. Bonaventure,A10,33,113.7,113.1,67.2,52.5,53.5,16.8,17.0,34.9,29.6,29.2,33.4,-9.3
Middle Tennessee,CUSA,32,110.0,109.4,65.5,51.6,51.0,17.1,15.0,30.7,28.5,32.7,35.7,-8.8
Kent St.,MAC,32,111.2,110.6,70.7,52.5,52.1,18.2,16.5,35.5,29.7,44.6,39.6,-3.2
Harvard,Ivy,28,106.7,106.2,63.2,53.5,50.7,17.2,17.3,26.7,28.7,26.7,27.2,-6.7
Portland St.,BSky,31,103.4,102.9,67.8,50.6,48.8,16.9,18.0,30.0,26.4,37.1,42.8,-6.2
Austin Peay,ASun,31,109.0,108.4,69.2,53.0,52.2,15.4,17.9,29.7,28.9,37.6,32.8,-5.2
Valparaiso,MVC,33,107.8,107.4,65.1,47.6,50.5,15.7,16.9,32.5,30.1,39.1,35.1,-8.3
William & Mary,CAA,32,110.7,110.3,72.6,54.3,51.9,16.5,19.0,26.0,31.5,44.0,35.5,-7.1
Georgia Tech,ACC,31,107.2,106.9,70.9,50.0,49.9,18.6,15.6,29.9,30.7,33.3,34.2,-9.7
UC Davis,BW,33,107.3,107.0,68.9,51.8,51.7,17.9,19.8,25.2,30.5,40.5,39.1,-8.4
Oregon St.,WCC,33,109.6,109.3,65.2,50.5,50.3,17.7,15.3,26.8,32.1,43.1,35.1,-7.5
Montana,BSky,34,107.5,107.3,69.5,55.8,50.5,19.6,14.3,20.7,29.6,36.8,32.6,-10.0
Merrimack,MAAC,34,106.5,106.5,63.5,49.1,46.7,14.8,20.4,24.8,39.9,38.2,37.1,-6.2
Richmond,A10,32,110.7,110.8,67.5,52.7,52.0,14.3,17.7,25.0,31.0,36.9,35.1,-10.9
Massachusetts,MAC,32,110.9,111.1,70.2,53.4,52.5,17.9,16.8,33.3,26.5,37.1,45.1,-10.6
Western Kentucky,CUSA,32,108.2,108.5,69.8,47.5,51.2,14.5,17.2,31.8,29.5,41.2,46.8,-8.6
Monmouth,CAA,34,106.6,106.9,66.9,49.6,50.1,16.6,19.9,31.2,32.8,32.7,32.2,-9.9
Winthrop,BSth,34,110.6,111.2,69.9,49.7,51.4,14.7,16.7,34.1,27.7,44.0,39.0,-5.6
Charlotte,Amer,32,112.9,113.5,63.3,53.4,50.6,18.2,13.7,33.9,32.3,36.2,37.2,-9.8
Towson,CAA,34,104.4,105.1,63.4,46.5,48.5,15.9,15.1,36.0,29.1,30.4,29.3,-8.9
FIU,CUSA,32,108.1,108.9,71.6,50.6,52.9,17.7,20.1,33.9,34.8,38.6,35.9,-11.4
Fordham,A10,32,103.5,104.5,64.2,48.6,49.9,17.2,17.2,34.1,26.8,26.4,30.3,-9.4
Oakland,Horz,32,114.0,115.2,70.0,52.7,54.7,14.7,15.1,31.3,34.4,38.1,24.6,-8.4
Northern Kentucky,Horz,34,109.3,110.4,70.0,53.2,54.2,16.3,18.6,32.2,31.6,35.9,37.2,-9.6
Green Bay,Horz,33,113.4,114.6,62.9,54.9,53.6,16.0,13.2,25.1,29.6,41.6,37.4,-9.6
Texas A&M Corpus Chris,Slnd,33,104.3,105.5,65.9,49.5,50.1,19.4,19.0,31.7,28.8,41.1,46.3,-9.0
Utah Tech,WAC,33,111.3,112.6,66.3,53.2,50.7,17.6,16.9,28.3,34.4,30.8,33.3,-7.4
UT Arlington,WAC,31,101.4,102.7,65.0,47.1,47.2,20.8,17.9,35.1,30.1,42.3,40.4,-7.3
Siena,MAAC,34,107.7,109.2,64.6,50.6,48.6,16.0,17.1,31.9,29.0,34.2,27.2,-7.7
Appalachian St.,SB,32,105.7,107.2,63.0,49.9,47.5,15.3,14.0,32.0,29.0,39.1,31.2,-9.1
UMBC,AE,31,108.0,109.6,66.0,54.0,49.2,14.1,15.3,25.1,25.6,33.3,25.4,-5.1
Cal St. Fullerton,BW,33,108.4,110.2,73.0,51.6,54.6,15.2,19.4,25.0,27.8,38.6,35.1,-8.6
Campbell,CAA,34,110.8,112.6,69.8,50.1,53.9,17.6,17.0,33.5,32.0,43.5,37.0,-10.9
Detroit Mercy,Horz,32,109.1,111.0,68.8,49.5,52.2,16.0,14.4,33.3,30.8,32.6,37.6,-9.7
Louisiana Tech,CUSA,32,103.2,105.0,64.3,48.0,48.7,18.7,18.2,35.9,31.2,33.4,36.5,-8.5
Portland,WCC,34,106.5,108.4,68.5,51.2,52.7,19.7,17.0,28.1,32.5,34.4,32.6,-10.5
Charleston,CAA,32,107.1,109.0,67.7,50.5,49.2,15.7,14.7,29.9,32.3,41.2,26.1,-6.2
Furman,SC,34,107.2,109.2,65.9,54.8,50.1,17.8,13.7,31.0,27.5,32.1,28.9,-8.7
Missouri St.,CUSA,33,109.2,111.2,65.5,51.1,52.1,16.9,17.1,31.9,31.8,44.3,40.5,-12.0
East Tennessee St.,SC,34,108.2,110.2,66.0,55.3,51.0,15.2,18.5,28.3,27.9,35.0,36.4,-7.4
Youngstown St.,Horz,32,106.6,108.7,67.3,53.7,52.3,18.8,17.8,30.4,30.7,31.4,36.0,-12.6
New Mexico St.,CUSA,32,108.5,110.6,66.6,48.5,48.7,15.0,14.7,32.5,30.3,34.9,44.2,-11.3
South Alabama,SB,32,107.4,109.5,64.6,52.7,50.0,13.2,18.2,25.2,31.3,39.2,25.3,-7.5
Queens,ASun,34,114.9,117.3,69.5,56.6,54.0,14.8,15.0,30.4,33.0,36.3,38.7,-7.0
Drexel,CAA,33,102.9,105.2,64.2,50.7,47.1,19.0,16.4,31.2,31.0,31.6,35.4,-11.7
New Orleans,Slnd,33,109.0,111.5,69.8,49.6,49.0,20.5,14.9,35.6,34.5,46.4,39.5,-10.6
Howard,MEAC,31,104.3,106.7,69.2,51.0,47.6,19.9,21.0,36.2,31.9,42.4,38.8,-6.9
Jacksonville St.,CUSA,32,105.7,108.2,65.1,49.7,49.6,17.0,16.2,29.8,28.0,43.1,38.7,-12.8
Tulane,Amer,33,107.7,110.3,66.8,49.4,50.7,15.4,17.1,22.8,35.8,43.5,38.1,-9.1
Weber St.,BSky,32,111.3,114.1,68.5,51.7,54.5,15.7,16.3,31.8,27.7,39.2,36.4,-10.6
Columbia,Ivy,28,108.2,111.0,66.8,53.5,51.2,19.3,15.0,36.1,27.2,28.6,33.5,-7.7
Indiana St.,MVC,32,106.3,109.1,68.2,52.8,50.2,19.5,14.9,26.2,31.8,27.4,28.8,-14.6
Marist,MAAC,31,99.9,102.6,66.2,49.3,45.6,16.9,19.5,29.1,28.3,25.7,37.6,-9.2
Mercer,SC,32,111.1,114.3,68.9,53.1,52.5,15.0,17.0,32.6,33.2,39.2,29.7,-8.5
James Madison,SB,33,109.3,112.6,65.9,53.1,49.0,17.3,12.8,30.6,29.5,35.9,40.8,-10.3
Rice,Amer,31,109.2,112.9,65.6,48.5,51.0,17.9,15.7,35.3,34.6,33.9,40.4,-12.2
Marshall,SB,32,112.2,115.9,69.4,54.8,50.3,16.6,16.3,31.9,33.8,29.2,41.1,-8.5
La Salle,A10,32,106.2,109.9,65.7,45.4,55.0,18.2,17.1,33.7,32.4,37.5,31.5,-14.8
San Diego,WCC,33,108.7,112.5,68.2,51.2,54.7,17.5,18.9,28.1,34.5,25.8,38.8,-13.4
Drake,MVC,34,109.8,113.6,67.1,51.4,52.6,15.0,14.6,26.6,29.9,33.5,32.0,-13.6
San Jose St.,MWC,33,112.9,116.9,65.0,49.7,57.1,15.1,17.4,29.3,36.5,33.4,35.3,-13.9
Cal Poly,BW,33,109.8,113.8,74.1,51.5,53.8,19.9,16.2,30.0,29.6,34.9,34.1,-12.5
Tennessee St.,OVC,32,108.2,112.2,70.1,50.1,51.2,16.5,20.0,34.9,29.9,33.5,41.6,-5.6
Buffalo,MAC,32,111.5,115.9,66.4,55.4,55.1,16.1,17.9,27.1,31.1,39.6,31.4,-10.4
Quinnipiac,MAAC,32,104.1,108.2,70.1,48.2,48.9,15.9,17.4,34.1,32.0,33.8,30.6,-8.6
South Dakota St.,Sum,32,107.8,112.2,67.0,52.0,51.8,16.1,14.5,30.3,25.1,29.7,34.5,-12.7
Southern Miss,SB,35,104.8,109.1,69.1,49.0,51.4,18.4,17.8,32.5,28.8,43.2,43.6,-10.9
Western Carolina,SC,31,109.7,114.3,67.9,50.4,54.9,16.8,14.5,35.4,26.3,31.3,37.8,-10.7
Bethune Cookman,SWAC,32,104.4,108.8,68.9,51.0,49.7,19.2,15.8,30.1,31.7,40.9,38.6,-8.4
Tarleton St.,WAC,32,103.6,108.1,69.5,48.3,53.6,20.0,23.4,31.5,35.1,41.9,47.7,-11.9
Ohio,MAC,32,108.5,113.3,68.9,50.9,53.0,15.5,16.1,28.4,32.8,36.9,38.2,-11.5
Stony Brook,CAA,32,105.6,110.5,66.2,50.2,50.7,16.8,17.1,28.0,32.4,28.4,35.4,-10.6
Texas St.,SB,32,104.7,109.9,66.2,50.0,52.0,18.6,18.5,33.9,28.4,34.0,39.1,-9.7
