0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
,D-I AVG:,109.7,0.4897,"EFF. FG%
51.4","TURNOVER%
16.9","REBOUND%
30.6","FT RATE
35.2","2-PT %
51.7","3-PT %
34.0","3P RATE
39.6",67.2,,,,,,,,,,,,
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
186,"Marist
   (H) 288 Sacred Heart (won)",MAAC,28,18-10,"100.8
321","102.3
47",".4598
186","50.0
237","45.5
7","16.4
146","19.5
35","28.0
270","27.7
55","25.9
362","37.5
244","51.1
208","47.7
47","31.9
282","28.0
2","35.6
260","37.3
111","65.9
253","-7.3
173"
187,"Siena
   (H) 240 Saint Peter's (won)",MAAC,29,19-10,"109.4
165","111.2
209",".4550
187","51.5
176","49.7
95","16.2
137","17.5
133","32.5
114","28.9
101","33.9
218","29.0
41","54.3
79","49.3
83","30.2
338","33.4
145","31.5
333","40.0
196","64.3
324","-7.0
165"
188,Furman,SC,29,18-11,"106.3
240","108.1
147",".4524
188","54.4
57","49.3
80","18.2
271","13.7
343","30.6
180","28.2
72","31.4
273","28.1
30","59.5
13","49.6
92","32.5
253","32.6
99","47.6
27","41.8
258","66.0
247","-8.0
193"
189,Missouri St.,CUSA,27,13-14,"108.6
190","110.4
193",".4520
189","50.0
237","52.1
221","17.4
220","17.6
123","32.6
109","31.6
223","44.9
12","40.6
299","51.2
200","51.9
196","32.3
262","35.0
234","41.7
141","36.5
87","65.3
281","-10.0
244"
190,Texas A&M Corpus Chris,Slnd,28,14-14,"102.4
296","104.1
74",".4509
190","47.8
319","50.3
117","18.9
306","19.5
35","30.4
186","28.9
101","43.1
28","47.0
357","47.1
325","51.8
188","33.0
230","31.7
55","31.1
338","34.8
45","66.4
225","-8.3
205"
191,South Alabama,SB,29,20-9,"107.4
214","109.3
171",".4496
191","52.5
127","49.5
86","13.2
8","18.3
90","25.0
342","32.3
267","38.7
88","24.6
5","53.5
105","51.1
150","33.9
183","32.4
90","35.9
253","64.2
365","64.5
316","-5.5
125"
192,Weber St.,BSky,29,15-14,"112.0
124","114.1
269",".4465
192","51.7
164","54.5
303","15.7
104","16.7
185","32.3
119","27.4
47","40.1
63","36.9
226","51.3
197","57.4
344","35.0
120","33.3
139","32.7
318","39.2
174","68.2
130","-9.2
229"
193,Portland,WCC,29,12-17,"107.2
222","109.3
170",".4459
193","51.2
185","52.9
247","19.7
336","17.5
133","27.7
276","32.7
285","35.3
178","34.3
158","54.8
67","51.1
150","30.0
343","36.7
323","36.0
250","45.5
341","68.4
119","-9.9
240"
194,New Orleans,Slnd,28,13-15,"110.2
157","112.3
242",".4437
194","50.2
224","49.1
74","20.6
350","14.9
301","35.0
47","34.9
334","46.2
4","40.2
294","50.5
230","49.2
79","33.0
230","32.7
102","34.2
291","40.8
231","69.7
58","-8.2
202"
195,Marshall,SB,29,18-11,"112.6
114","115.1
286",".4385
195","54.2
62","50.0
110","16.6
158","16.7
185","32.3
119","33.4
306","29.3
324","41.6
317","53.5
105","49.9
100","36.8
39","33.5
152","44.6
74","40.1
204","69.2
76","-6.6
155"
196,Jacksonville St.,CUSA,27,13-14,"106.9
225","109.4
174",".4338
196","49.7
251","49.5
86","17.3
209","16.4
200","29.6
217","29.2
112","43.8
19","37.8
248","47.7
312","49.9
100","35.2
103","32.7
102","39.2
191","43.2
299","64.8
310","-10.4
248"
197,Columbia,Ivy,25,15-10,"109.1
175","111.6
226",".4333
197","54.1
67","50.7
141","19.4
325","14.2
335","35.9
30","27.4
47","30.0
312","32.9
116","53.5
105","49.3
83","36.7
44","35.5
260","37.8
223","36.1
79","66.5
219","-6.1
143"
198,La Salle,A10,27,8-19,"104.0
269","106.5
111",".4326
198","45.1
357","53.6
280","19.0
315","17.4
138","33.7
81","31.3
213","37.1
132","31.1
81","45.4
349","53.9
271","29.6
347","35.4
253","30.7
347","42.7
286","64.5
318","-11.8
278"
199,Mercer,SC,29,18-11,"111.9
127","114.6
280",".4314
199","53.0
105","53.0
258","15.3
79","17.0
159","33.0
99","31.9
243","38.4
97","29.3
49","53.1
124","51.5
176","35.3
93","36.6
320","39.9
170","42.5
281","69.1
84","-6.6
153"
200,Campbell,CAA,28,13-15,"110.5
154","113.2
253",".4311
200","49.6
257","55.4
332","17.6
234","17.4
138","32.5
114","31.4
214","43.3
23","38.1
260","50.2
243","55.2
307","32.4
259","37.2
342","37.6
226","29.9
4","69.9
51","-8.8
216"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
201,"Drexel
   (H) 203 Towson (won)",CAA,29,15-14,"103.8
272","106.4
109",".4300
201","51.1
188","47.1
25","18.9
306","16.2
216","30.9
171","30.2
160","31.4
273","36.5
214","50.1
246","47.3
40","35.2
103","31.1
41","40.1
165","34.0
29","64.2
327","-10.5
249"
202,"Northern Kentucky
   (A) 166 Youngstown St. (lost)",Horz,29,17-12,"107.2
220","109.9
184",".4285
202","52.4
134","54.1
295","16.8
176","19.5
35","32.2
125","32.3
267","34.8
196","37.9
252","55.2
59","53.4
252","32.7
247","36.7
323","45.2
60","38.6
149","69.4
67","-8.2
200"
203,"Towson
   (A) 201 Drexel (lost)",CAA,28,14-14,"103.0
291","105.7
99",".4269
203","46.1
345","49.7
95","16.3
143","15.7
251","35.5
43","28.0
66","30.7
294","31.6
90","48.2
302","51.6
179","28.1
361","31.4
48","35.5
264","41.9
262","63.8
339","-8.5
211"
204,Howard,MEAC,28,18-10,"103.4
282","106.2
106",".4224
204","50.1
230","48.1
50","19.9
340","21.6
9","35.7
35","32.0
250","42.1
38","39.7
286","49.5
265","48.7
63","34.1
169","31.4
48","34.0
294","34.9
48","68.9
92","-7.0
169"
205,Tarleton St.,WAC,28,14-14,"104.1
267","106.9
120",".4219
205","48.9
287","54.0
291","20.2
345","24.4
2","30.4
186","35.5
343","41.2
45","45.2
348","49.5
265","54.2
282","31.4
302","35.7
274","24.8
365","41.3
247","69.5
65","-8.9
221"
206,"Quinnipiac
   (H) 253 Fairfield (lost)",MAAC,29,18-11,"104.1
265","107.0
122",".4211
206","48.6
298","49.0
71","16.2
137","17.9
110","34.2
69","32.2
264","32.5
248","31.2
84","47.1
325","47.1
27","34.4
155","35.0
234","33.4
309","35.4
56","69.9
52","-6.8
163"
207,Monmouth,CAA,28,14-14,"105.2
254","108.2
149",".4194
207","48.7
294","50.0
110","16.9
186","19.5
35","31.4
151","32.7
285","33.5
227","33.2
125","47.1
325","49.0
75","34.5
153","34.4
206","33.5
305","38.2
141","66.9
198","-9.7
235"
208,Cal St. Fullerton,BW,29,15-14,"108.3
195","111.5
223",".4155
208","51.6
170","55.3
331","15.4
84","19.1
54","25.1
341","28.8
95","38.4
97","35.8
200","51.9
174","57.3
343","34.2
161","35.3
245","41.8
138","46.1
345","72.7
5","-8.2
196"
209,James Madison,SB,29,16-13,"109.8
161","113.2
254",".4125
209","52.7
117","49.4
82","17.2
200","13.1
355","30.7
176","30.1
155","34.8
196","41.5
315","52.3
155","48.9
70","35.5
84","33.4
145","43.9
90","38.9
160","65.2
288","-8.6
212"
210,Queens,ASun,29,17-12,"115.0
89","118.7
332",".4086
210","56.6
20","55.0
321","14.9
52","15.0
289","31.1
165","32.8
295","35.8
163","39.5
282","59.7
11","54.6
295","35.3
93","37.1
338","46.6
37","39.5
179","69.2
75","-6.6
154"
211,Stony Brook,CAA,28,17-11,"106.4
237","109.9
182",".4082
211","50.7
208","49.7
95","16.9
186","17.0
159","28.2
264","32.3
267","29.9
316","32.9
116","48.7
288","48.0
50","35.3
93","34.9
231","45.5
54","39.1
170","65.5
264","-7.4
177"
212,Denver,Sum,30,15-15,"116.4
75","120.2
347",".4078
212","53.8
71","55.8
339","14.2
26","12.9
358","30.1
200","32.6
283","33.0
234","35.6
197","52.5
149","56.6
334","37.3
30","36.4
307","38.4
208","36.9
101","67.6
161","-9.1
226"
213,Lipscomb,ASun,29,18-11,"106.8
228","110.4
194",".4044
213","54.5
56","52.7
239","16.4
146","18.0
106","25.8
326","30.0
149","26.5
353","29.7
55","54.1
84","53.7
266","36.6
46","34.0
183","47.5
29","40.0
196","69.7
57","-6.0
139"
214,Indiana St.,MVC,29,10-19,"107.7
211","111.4
217",".4036
214","52.6
125","51.1
163","19.0
315","14.8
309","26.0
322","31.5
219","28.5
336","28.0
27","57.5
31","52.6
215","31.1
312","32.3
82","44.9
66","34.6
39","68.2
128","-13.3
304"
215,Buffalo,MAC,27,16-11,"112.5
118","116.4
305",".4015
215","55.7
32","54.5
303","16.2
137","18.0
106","27.2
294","31.1
199","41.1
48","31.1
81","53.9
91","56.6
334","38.6
11","34.5
211","45.5
54","43.3
301","66.1
244","-7.6
185"
216,"Detroit Mercy
   (H) 185 Green Bay (won)",Horz,27,14-13,"109.3
167","113.4
257",".3971
216","49.3
272","52.9
247","16.4
146","14.3
332","33.8
75","30.6
176","32.2
256","37.9
252","47.7
312","54.5
292","35.2
103","33.8
164","31.6
332","43.4
305","69.1
85","-8.5
210"
217,San Diego,WCC,29,11-18,"108.8
184","112.9
249",".3953
217","50.9
200","55.0
321","17.4
220","19.5
35","28.5
255","35.5
343","26.5
353","39.7
286","50.9
215","58.7
355","34.0
176","33.1
129","42.9
112","40.6
224","68.5
108","-11.3
267"
218,Ohio,MAC,28,15-13,"108.2
196","112.4
243",".3927
218","51.3
180","52.7
239","16.1
129","17.1
155","28.6
251","32.7
285","36.9
139","36.7
222","55.0
61","51.2
156","30.1
341","37.0
331","37.9
222","33.5
22","68.5
107","-8.2
199"
219,San Jose St.,MWC,27,7-20,"110.8
148","115.2
288",".3908
219","48.7
294","56.9
355","16.1
129","17.8
115","29.6
217","36.2
352","32.1
260","35.0
172","46.2
340","59.6
362","35.2
103","35.2
241","38.6
202","39.9
192","64.4
320","-11.5
273"
220,South Dakota St.,Sum,29,13-16,"108.4
191","112.8
248",".3895
220","52.5
127","51.8
202","16.0
122","15.0
289","29.4
226","26.4
25","30.6
298","33.3
129","53.4
112","52.8
227","34.1
169","33.8
164","39.3
188","47.2
355","67.1
185","-11.2
261"
221,Bethune Cookman,SWAC,28,15-13,"104.5
261","108.7
161",".3885
221","50.9
200","49.7
95","18.7
297","15.7
251","29.5
223","31.1
199","40.4
57","39.7
286","50.8
219","50.6
124","34.1
169","31.9
65","31.1
338","33.4
20","68.5
113","-6.8
162"
222,Drake,MVC,29,12-17,"110.0
160","114.7
281",".3833
222","51.5
176","52.8
245","14.7
42","14.7
316","26.3
317","29.3
118","34.2
211","33.5
132","51.2
200","50.7
126","34.6
149","37.1
338","44.7
71","43.0
295","67.1
187","-11.7
274"
223,"Rice
   (A) 171 Tulane (lost)",Amer,27,11-16,"110.6
152","115.3
289",".3826
223","48.5
303","51.9
210","17.7
241","16.1
224","35.2
44","34.8
329","35.0
188","41.0
305","45.6
347","51.3
162","34.9
127","35.2
241","42.6
122","35.2
53","65.4
278","-11.1
259"
224,Lamar,Slnd,28,12-16,"106.7
230","111.3
215",".3802
224","48.5
303","50.9
150","17.6
234","16.8
179","35.8
33","29.3
118","29.0
328","45.3
349","46.7
331","49.0
75","34.7
144","36.0
289","33.8
296","37.1
105","64.9
303","-11.2
265"
225,Cal Poly,BW,28,12-16,"108.8
180","113.6
260",".3782
225","51.9
155","54.0
291","20.9
352","16.8
179","29.9
207","30.4
165","36.9
139","34.6
164","53.5
105","54.8
299","33.6
200","35.3
245","53.0
4","42.2
272","73.6
1","-10.3
247"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
226,Nebraska Omaha,Sum,29,15-14,"109.1
172","114.0
266",".3772
226","53.7
78","53.3
265","16.6
158","14.5
324","26.9
301","29.1
108","34.4
206","33.2
125","53.8
92","56.5
330","35.7
73","32.9
115","41.0
149","45.4
338","67.2
181","-9.9
242"
227,Coastal Carolina,SB,29,17-12,"102.4
295","107.1
123",".3746
227","48.0
316","46.2
14","15.4
84","12.5
362","26.4
314","27.4
47","32.2
256","35.2
180","45.8
344","45.0
8","34.0
176","32.3
82","42.6
122","35.6
61","67.1
184","-8.2
197"
228,UMBC,AE,26,18-8,"106.1
243","111.0
205",".3716
228","52.7
117","50.5
126","14.3
30","15.1
288","23.8
348","25.4
13","33.5
227","25.5
10","52.9
129","50.4
115","35.0
120","33.8
164","38.8
197","36.7
92","65.8
257","-5.4
124"
229,Eastern Michigan,MAC,28,10-18,"103.7
274","108.6
159",".3713
229","50.1
230","50.6
134","17.6
234","16.2
216","28.4
259","29.5
124","28.9
332","35.5
189","50.2
243","51.0
144","33.3
217","33.3
139","32.2
328","35.3
55","65.9
252","-12.2
283"
230,"American
   (A) 330 Lafayette (won)",Pat,29,16-13,"106.6
233","111.9
229",".3644
230","51.8
160","53.5
275","16.2
137","19.1
54","26.4
314","30.2
160","28.8
333","43.3
336","52.9
129","54.1
280","33.6
200","34.9
231","46.4
39","36.8
96","66.6
216","-8.9
222"
231,Texas St.,SB,30,18-12,"105.3
252","110.5
195",".3639
231","50.0
237","52.3
228","18.9
306","18.5
85","34.1
72","27.8
59","34.2
211","37.9
252","50.5
230","50.8
133","32.2
267","36.6
320","25.4
364","37.7
120","66.0
248","-8.9
220"
232,Western Carolina,SC,27,12-15,"110.5
153","116.2
299",".3597
232","50.6
210","55.1
325","16.8
176","14.6
321","34.2
69","26.8
31","30.0
312","38.5
270","50.4
235","54.6
295","33.9
183","37.1
338","40.9
152","45.4
338","68.0
137","-9.9
241"
233,LIU,NEC,29,19-10,"104.6
260","110.0
185",".3583
233","52.8
114","50.3
117","19.5
330","18.9
69","35.1
46","32.9
296","32.6
245","35.1
177","52.6
144","51.3
162","35.5
84","32.3
82","28.8
356","33.3
18","68.2
129","-5.7
127"
234,Old Dominion,SB,29,10-19,"105.8
247","111.4
219",".3561
234","50.0
237","50.3
117","15.6
96","15.0
289","25.6
329","30.7
181","33.9
218","41.5
315","48.5
294","51.5
176","35.0
120","32.1
75","36.7
237","35.7
67","68.7
100","-13.6
314"
235,Elon,CAA,28,14-14,"112.6
113","118.8
334",".3523
235","53.5
89","54.4
301","15.3
79","16.2
216","32.9
101","33.7
312","33.9
218","35.2
180","54.1
84","53.6
262","35.1
115","37.0
331","43.1
105","44.5
324","66.9
199","-9.8
237"
236,Samford,SC,29,16-13,"108.8
181","114.7
282",".3520
236","52.1
144","52.1
221","13.0
5","13.1
355","25.5
334","25.9
17","43.4
22","33.0
121","52.6
144","51.1
150","34.3
158","36.0
289","44.6
74","35.6
61","66.8
205","-8.7
215"
237,Colgate,Pat,29,17-12,"107.9
202","113.9
263",".3515
237","53.1
96","51.7
198","14.9
52","15.7
251","26.8
302","29.5
124","29.9
316","33.6
135","52.9
129","51.6
179","35.8
67","34.6
216","34.6
282","41.8
258","66.9
197","-7.4
176"
238,Tennessee Martin,OVC,29,20-9,"101.3
314","106.9
116",".3512
238","49.5
265","46.0
12","21.5
357","19.7
29","38.3
9","32.2
264","39.7
70","37.1
232","52.0
170","46.8
25","31.1
312","29.7
12","47.2
32","39.7
184","64.2
325","-6.3
146"
239,Dartmouth,Ivy,24,11-13,"105.6
251","111.5
220",".3499
239","52.3
138","51.2
172","18.2
271","13.8
341","24.3
345","30.1
155","36.3
156","29.1
46","49.4
270","52.9
232","36.9
36","32.4
90","48.9
20","38.6
149","69.4
70","-8.9
224"
240,"Saint Peter's
   (A) 187 Siena (lost)",MAAC,26,15-11,"104.1
264","110.0
186",".3479
240","45.8
350","48.9
67","17.1
198","20.4
20","36.7
20","33.8
313","36.3
156","48.3
360","46.0
342","48.6
60","30.4
330","33.0
122","39.3
188","36.0
76","65.5
270","-7.6
182"
241,Radford,BSth,29,15-14,"107.9
203","114.1
268",".3451
241","51.6
170","53.4
272","17.2
200","18.2
94","29.8
211","31.6
223","42.1
38","41.1
307","52.5
149","53.4
252","33.7
192","35.6
265","45.6
50","38.5
146","70.5
30","-9.8
238"
242,Southern,SWAC,27,13-14,"106.0
246","112.3
239",".3401
242","48.9
287","53.6
280","17.1
198","19.0
60","31.2
160","31.6
223","40.1
63","44.2
342","48.2
302","52.4
214","33.5
208","37.0
331","32.4
326","39.6
182","70.0
47","-8.5
207"
243,Louisiana Tech,CUSA,27,15-12,"100.1
329","106.1
105",".3384
243","46.0
346","48.7
59","18.7
297","17.6
123","35.7
35","31.2
206","34.3
209","35.5
189","48.5
294","47.1
27","27.3
365","33.6
155","32.5
322","46.3
347","63.8
338","-8.2
203"
244,Nicholls St.,Slnd,28,11-17,"108.0
201","114.5
275",".3374
244","51.6
170","55.5
334","16.8
176","20.6
18","26.3
317","34.8
329","35.4
177","39.5
282","51.2
200","56.6
334","34.8
135","35.7
274","43.9
90","37.7
120","68.4
118","-11.2
264"
245,Southern Miss,SB,29,15-14,"103.0
290","109.4
173",".3348
245","48.6
298","52.4
231","19.0
315","17.9
110","32.1
132","28.0
66","43.1
28","41.4
314","51.1
208","50.8
133","28.4
357","36.4
307","29.4
354","41.5
250","68.4
115","-9.8
239"
246,Abilene Christian,WAC,27,13-14,"101.2
316","107.4
133",".3346
246","47.4
328","56.1
345","21.1
355","24.1
3","32.9
101","29.8
136","39.3
75","53.6
365","47.3
320","54.4
288","31.6
297","39.9
364","32.5
322","30.5
6","66.4
223","-8.8
217"
247,Florida Gulf Coast,ASun,29,14-15,"107.9
203","114.6
277",".3346
247","52.9
109","53.7
287","16.4
146","16.2
216","31.4
151","29.2
112","30.5
301","39.9
289","53.0
127","53.5
259","35.1
115","36.0
289","38.4
208","46.2
346","67.9
142","-10.7
251"
248,Southeast Missouri St.,OVC,29,18-11,"102.2
303","108.6
160",".3323
248","50.3
221","49.9
105","17.5
227","18.6
80","30.1
200","27.3
43","38.9
81","45.8
351","52.6
144","49.3
83","30.8
322","33.9
174","36.5
240","34.6
39","69.0
90","-7.4
175"
249,"Iona
   (A) 151 Merrimack (lost)",MAAC,29,16-13,"104.8
257","111.4
216",".3307
249","51.7
164","49.4
82","16.7
172","16.9
168","27.2
294","31.7
235","28.7
334","28.2
34","50.7
223","51.5
176","35.2
103","30.9
36","45.5
54","40.1
204","68.6
104","-9.4
232"
250,UNC Asheville,BSth,28,13-15,"103.3
286","109.9
182",".3304
250","50.8
206","50.6
134","17.7
241","15.6
259","29.7
214","31.8
236","37.7
116","37.8
248","49.5
265","52.1
205","35.6
78","32.2
77","32.9
315","37.7
120","64.7
312","-11.0
256"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
251,Idaho St.,BSky,29,12-17,"111.0
143","118.3
323",".3239
251","52.7
117","54.5
303","17.3
209","15.3
272","32.6
109","29.1
108","37.9
108","36.3
209","53.8
92","56.0
317","34.2
161","34.7
224","42.7
121","37.5
115","64.5
319","-11.5
272"
252,Wofford,SC,29,18-11,"110.1
159","117.5
319",".3196
252","52.4
134","53.6
280","13.8
18","14.9
301","30.1
200","29.2
112","37.5
120","35.6
197","52.5
149","52.7
220","34.9
127","36.8
328","42.8
116","37.8
127","67.7
152","-7.7
188"
253,"Fairfield
   (A) 206 Quinnipiac (won)",MAAC,29,18-11,"109.1
172","116.6
309",".3184
253","49.6
257","51.6
196","15.0
59","16.3
209","35.6
38","29.5
124","28.1
339","30.8
76","49.2
275","51.3
162","33.6
200","34.6
216","35.8
255","36.1
79","66.8
206","-8.1
195"
254,Long Beach St.,BW,28,8-20,"104.2
263","111.3
214",".3179
254","49.6
257","54.2
298","18.1
266","18.2
94","26.8
302","29.0
104","30.2
309","41.2
311","51.0
211","54.7
297","31.5
301","35.5
260","35.1
270","34.6
39","67.7
151","-14.3
321"
255,Delaware,CUSA,27,9-18,"106.5
235","114.0
265",".3138
255","53.7
78","50.5
126","18.1
266","13.9
337","21.3
362","30.7
181","30.4
305","30.0
61","52.8
136","50.2
108","36.6
46","33.9
174","45.3
58","43.8
312","62.7
358","-13.6
311"
256,Central Michigan,MAC,27,9-18,"106.0
244","113.5
258",".3128
256","51.1
188","53.3
265","17.7
241","17.0
159","29.0
234","34.2
322","32.1
260","40.6
299","52.3
155","53.3
245","32.6
250","35.4
253","33.6
303","37.5
115","67.0
191","-13.1
298"
257,Vermont,AE,29,18-11,"106.6
232","114.2
271",".3104
257","53.6
81","51.0
156","14.4
33","14.3
332","26.0
322","22.3
2","30.9
286","37.3
238","55.9
49","49.0
75","33.7
192","35.9
284","44.6
74","41.5
250","64.9
306","-8.6
213"
258,"Boston University
   (A) 305 Lehigh (lost)",Pat,29,13-16,"112.4
120","120.7
349",".3069
258","57.1
16","54.5
303","17.5
227","13.4
349","28.5
255","26.9
36","32.1
260","30.7
71","55.8
51","53.3
245","39.2
9","37.6
348","44.3
83","41.3
247","63.0
352","-13.1
300"
259,UTEP,CUSA,27,10-17,"103.3
284","110.9
203",".3067
259","48.1
314","51.8
202","17.3
209","17.9
110","27.6
279","33.2
301","31.2
277","41.1
307","46.3
338","52.0
201","33.8
187","34.2
194","40.0
167","37.7
120","64.3
322","-12.2
284"
260,Southern Utah,WAC,28,9-19,"106.4
238","114.3
272",".3056
260","50.3
221","53.6
280","20.9
352","14.9
301","28.7
246","33.8
313","32.5
248","29.1
46","50.0
250","52.0
201","34.0
176","38.4
360","34.9
277","29.8
3","70.2
38","-13.0
297"
261,"Purdue Fort Wayne
   (A) 302 Cleveland St. (won)",Horz,29,16-13,"106.0
245","113.9
264",".3047
261","53.1
96","56.3
347","14.6
37","19.4
43","21.8
357","35.1
335","29.9
316","28.8
39","53.7
99","55.9
316","35.0
120","37.8
352","46.1
41","44.7
328","67.7
150","-7.6
181"
262,Princeton,Ivy,26,8-18,"106.4
236","114.4
274",".3022
262","49.0
283","52.9
247","16.6
158","14.4
328","28.0
270","28.4
77","35.3
178","33.8
140","48.2
302","56.0
317","33.4
214","32.2
77","45.0
63","40.6
224","63.5
344","-13.5
308"
263,Tennessee St.,OVC,28,19-9,"108.3
193","116.6
307",".3006
263","49.7
251","52.7
239","16.3
143","20.0
24","34.5
59","30.9
189","33.8
223","43.2
334","50.4
235","53.3
245","32.1
275","34.3
200","30.4
350","35.4
56","70.1
41","-5.9
137"
264,Georgia Southern,SB,29,15-14,"108.0
200","116.4
304",".2981
264","49.7
251","51.4
184","14.7
42","18.5
85","28.7
246","35.2
340","40.2
61","41.2
311","51.6
187","52.6
215","31.8
288","33.0
122","47.7
26","38.7
154","70.6
27","-11.0
258"
265,Sacramento St.,BSky,27,9-18,"108.2
197","116.7
310",".2951
265","47.6
321","55.6
336","14.6
37","17.0
159","26.6
307","34.0
317","42.6
35","37.1
232","47.3
320","56.5
330","32.1
275","36.2
300","36.1
247","42.4
278","72.0
12","-12.6
291"
266,Charleston Southern,BSth,29,13-16,"104.7
258","113.0
251",".2923
266","53.6
81","47.2
26","18.9
306","12.8
359","30.3
192","29.9
140","29.8
319","42.7
329","54.9
63","46.6
17","34.9
127","32.3
82","49.8
16","30.9
7","71.0
22","-12.5
289"
267,Pepperdine,WCC,29,8-21,"104.6
259","113.0
250",".2922
267","47.5
324","54.5
303","18.3
276","16.6
190","27.3
289","33.9
316","35.1
185","28.1
30","48.0
309","55.1
304","31.2
308","35.7
274","39.7
179","40.8
231","67.8
147","-13.6
312"
268,UC Riverside,BW,29,9-20,"103.3
288","111.7
227",".2879
268","49.3
272","52.7
239","19.9
340","15.5
260","28.1
268","29.9
140","35.0
188","40.0
292","50.0
250","53.5
259","32.1
275","34.0
183","38.3
211","32.5
12","68.0
135","-14.1
319"
269,Lindenwood,OVC,29,16-13,"101.3
313","109.7
180",".2863
269","48.7
294","49.7
95","19.2
320","18.5
85","32.2
125","32.3
267","38.4
97","37.1
232","50.6
228","50.4
115","29.7
346","32.3
82","31.2
337","33.3
18","72.2
9","-9.1
227"
270,East Carolina,Amer,27,9-18,"102.3
299","110.9
202",".2847
270","45.7
353","51.5
192","16.6
158","16.4
200","32.3
119","32.9
296","39.2
77","32.6
111","47.2
322","51.4
169","28.1
361","34.4
206","30.7
347","39.9
192","68.5
112","-12.6
290"
271,SIU Edwardsville,OVC,29,17-12,"98.9
339","107.1
128",".2843
271","48.9
287","45.8
10","17.9
254","17.0
159","30.1
200","32.7
285","31.6
269","34.2
154","47.2
322","45.8
13","34.7
144","30.5
27","35.5
264","39.1
170","64.2
326","-9.7
236"
272,Longwood,BSth,30,15-15,"103.3
285","112.1
233",".2829
272","49.8
247","53.8
288","19.2
320","20.0
24","34.0
73","28.4
77","40.0
65","41.2
311","51.2
200","56.0
317","31.4
302","33.9
174","34.6
282","42.2
272","68.2
131","-11.8
276"
273,"Milwaukee
   (A) 173 Oakland (lost)",Horz,30,11-19,"106.8
227","116.0
297",".2803
273","49.9
243","55.5
334","15.4
84","15.8
246","33.7
81","29.7
134","32.3
252","36.5
214","50.8
219","55.5
311","32.3
262","37.0
331","38.3
211","39.9
192","67.4
174","-12.8
294"
274,North Dakota,Sum,31,16-15,"108.6
189","118.0
321",".2780
274","49.6
257","56.7
353","14.2
26","19.6
32","28.5
255","32.7
285","37.5
120","44.1
341","49.7
261","57.6
347","33.0
230","37.1
338","39.9
170","42.6
282","67.1
186","-10.2
245"
275,Brown,Ivy,24,9-15,"98.4
343","107.2
129",".2733
275","48.5
303","50.5
126","18.6
293","18.8
72","28.6
251","29.2
112","27.8
344","38.2
265","49.9
254","51.8
188","30.8
322","32.5
96","36.8
235","42.2
272","66.2
234","-11.9
280"
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T.,WAB
276,Louisiana,SB,29,10-19,"102.5
294","111.7
227",".2707
276","47.5
324","52.0
215","17.3
209","18.2
94","28.3
262","32.0
250","27.6
347","46.1
354","45.0
355","50.8
133","34.0
176","36.0
289","41.6
142","36.2
82","62.5
361","-14.7
329"
277,IU Indy,Horz,29,7-22,"107.5
212","117.3
315",".2686
277","51.7
164","57.9
362","15.6
96","19.7
29","28.8
238","36.2
352","21.9
365","47.5
358","54.9
63","58.2
349","31.6
297","38.2
357","42.2
130","36.4
86","73.6
2","-17.2
353"
278,Mercyhurst,NEC,29,14-15,"102.3
300","112.0
232",".2611
278","49.8
247","50.5
126","14.7
42","19.4
43","27.4
285","31.6
223","25.3
363","41.8
319","50.7
223","50.9
139","31.9
282","33.1
129","31.9
329","34.3
34","63.7
340","-11.5
271"
279,Morehead St.,OVC,29,17-12,"108.1
198","118.5
327",".2585
279","49.8
247","50.4
120","18.7
297","15.7
251","36.5
23","36.1
348","37.1
132","37.0
231","50.3
240","49.9
100","32.5
253","34.1
191","30.9
342","39.7
184","65.4
280","-8.2
201"
280,Incarnate Word,Slnd,28,11-17,"109.0
176","119.6
340",".2569
280","50.1
230","55.0
321","17.2
200","15.5
260","33.1
97","32.1
260","34.2
211","43.4
337","47.2
322","56.9
340","36.5
50","34.4
206","38.9
195","35.5
59","65.5
271","-12.0
281"
281,Eastern Kentucky,ASun,29,11-18,"109.3
168","120.0
345",".2547
281","51.8
160","55.8
339","16.9
186","15.4
266","32.6
109","31.8
236","30.4
305","38.8
272","51.8
181","57.4
344","34.5
153","35.6
265","50.6
13","40.5
217","67.2
180","-13.6
313"
